CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	0.05244507647	-109.6246888	-90.43068576	-0.7633916494	YY	0	-0.001175838795	10.74223647	0.4326956391	self-energy	sharp_wc_2_b_35	1.3251661	2	1.248808913	-0.2677611978	1.951387264	5.250150834	0.6906489436	1.90924072	0.02782944984	42.64412013	0.002396912706	-23.00978078	1.999988336	4.21786071	0.2341897322	-0.2499581689	1.560063501	5.294637378	0.2889004322	a248bdd	2x2_2C_8b_C2v_L	12.62900182	1.424483087	2	1.701114726	0.9999955103453211	1.0	0.3032509832	-0.3125998943	2.648870207	-3.368725908	0.7217406827	-0.2796473527	-2.531068125	0.08494829891	0.0389587868	-0.01680694988	1.79459363	-1.263596986	0.2168513966	-1.522074156	-1.998916396	1.706925283	boucle_AF.py	R0:S0:1	uncorrelated	-0.03236401903	0.1069370171	-0.03260204928	0.1075750362	-0.001854847158	-0.03707083025	-0.001484891089	-0.03736906398	-0.003732757396	-0.001935022012	-0.004186149672	-0.001991735969	-0.003690110551	0.0004226897449	-0.003591265891	0.0004446396983	0.001687578298	0.0006459975524	0.002044522938	0.0006398454309	0.0173896156	-0.1860481558	0.01548002915	-0.1863025966	0.1130479407	-0.3502649886	0.1144755273	-0.3559517698	-0.01753124075	-0.1054554343	-0.0162758578	-0.106587818	-0.03253598206	0.1075281747	-0.03238465579	0.1069801979	-0.001765871034	-0.03734121928	-0.001705461268	-0.0370652144	0.004130364686	0.002029472283	0.003805805181	0.001891430101	0.003039059245	-0.0004240737257	0.003125975702	-0.0004014036793	-0.001815891618	-0.0006411309167	-0.001507461927	-0.0006667395716	-0.0158731624	0.186401111	-0.01758717106	0.1860940197	0.1146186359	-0.3560991076	0.113071327	-0.350303737	-0.01590069937	-0.1066828669	-0.0173424526	-0.1055045426	2025-01-20@07:33	2.7131637	-0.6104072449	1	-5.828670879e-16	-0.221010374	-0.318924249	-4.437342592e-31	0.10095804	-7.413130834e-05	6.339994177e-05	5.838882034e-05	-2.049312285e-05	-3.882299575e-05	5.910830744e-06	-0.0002138092211	8.890235449e-06	-0.0002921140053	0.0001259726164	-7.261399835e-06	6.699946365e-06	-9.765974961e-07	-1.483597095e-05	1.439831894e-06	6.693851494e-05	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	0.05244507647	-109.6246888	-90.43068576	-0.7633916499	YY	0	-0.001175839081	10.74223647	0.4326956391	self-energy	sharp_wc_2_b_35	1.3251661	2	1.248808913	-0.2677611974	1.951387265	5.250150834	0.6906489438	1.909240721	0.02782944988	42.64412013	0.002396912704	-23.00978078	1.999988336	4.217860711	0.2341897316	-0.249958169	1.560063501	5.294637379	0.2889004324	a248bdd	2x2_2C_8b_C2v_L	12.62900182	1.424483087	2	1.701114726	0.9999955106050269	1.0	0.3032509831	-0.3125998928	2.648870207	-3.368725909	0.7217406833	-0.2796473529	-2.531068124	0.08494829889	0.03895878661	-0.01680694977	1.79459363	-1.263596984	0.2168513963	-1.522074153	-1.998916396	1.706925284	boucle_AF.py	R0:S0:1	uncorrelated	-0.03236401871	0.1069370161	-0.03260204896	0.1075750348	-0.001854847426	-0.03707082993	-0.001484890665	-0.03736906375	-0.003732756919	-0.001935022086	-0.004186149575	-0.001991735691	-0.003690110305	0.0004226897363	-0.003591265576	0.000444639693	0.001687579041	0.0006459975229	0.002044523439	0.0006398453987	0.01738961556	-0.1860481551	0.01548002936	-0.1863025963	0.1130479408	-0.3502649885	0.1144755282	-0.3559517718	-0.01753124015	-0.1054554342	-0.01627585751	-0.1065878182	-0.03253598193	0.1075281738	-0.03238465466	0.1069801962	-0.001765870853	-0.03734121914	-0.001705460844	-0.03706521411	0.004130364952	0.002029472281	0.00380580652	0.001891429543	0.003039059674	-0.0004240737498	0.00312597601	-0.0004014036896	-0.00181589231	-0.0006411308901	-0.001507461806	-0.000666739572	-0.01587316206	0.1864011106	-0.0175871704	0.1860940189	0.1146186363	-0.3560991087	0.1130713279	-0.3503037379	-0.01590069947	-0.1066828669	-0.01734245294	-0.1055045424	2025-01-20@07:36	2.7131637	-0.610407245	1	-5.828670879e-16	-0.221010374	-0.318924249	-4.437342592e-31	0.10095804	-7.413098231e-05	6.339976834e-05	5.838892749e-05	-2.049310765e-05	-3.882263284e-05	5.910710422e-06	-0.0002138090309	8.890229783e-06	-0.000292113815	0.0001259725534	-7.260898639e-06	6.699884788e-06	-9.762126015e-07	-1.483621343e-05	1.440387261e-06	6.693667719e-05	v2.7.1	
1	Broyden	0	0.05229417859	-109.5720439	-90.35068576	-0.7666044397	YY	0	-0.0012370015	10.74223647	0.4291490051	self-energy	sharp_wc_2_b_35	1.3251661	2	1.248736826	-0.2681823984	1.952842818	5.249611869	0.690362179	1.90942996	0.02815828998	42.64411604	0.002431978962	-23.00978077	1.999988453	4.217716429	0.2404726778	-0.2500960893	1.574771293	5.294731371	0.2894219269	a248bdd	2x2_2C_8b_C2v_L	12.61900182	1.420867061	2	1.700489986	0.9999974877663824	0.9999999999999999	0.302940861	-0.3096844242	2.6495093	-3.367292235	0.7215793872	-0.2833547484	-2.531168603	0.08619494498	0.03896705815	-0.01666919301	1.795135329	-1.295125339	0.2164947403	-1.482642684	-1.999297509	1.711325478	boucle_AF.py	R0:S0:1	uncorrelated	-0.03219438434	0.1054710376	-0.03242971736	0.1061532941	-0.001865931368	-0.03665523167	-0.001495188015	-0.03696267206	-0.003622226834	-0.001806242577	-0.004076840347	-0.001869400345	-0.003704060147	0.0003751154849	-0.003605116105	0.0003979732896	0.001688474431	0.0006399847062	0.002045581684	0.0006336433991	0.01754584258	-0.1849352381	0.01562371139	-0.1851899271	0.1129519881	-0.3461532865	0.114449502	-0.3521157259	-0.01736738043	-0.1041381942	-0.0161134354	-0.1052734991	-0.03236888097	0.1060819604	-0.0322168348	0.1055397882	-0.001771963486	-0.0369361408	-0.001716536271	-0.03664950753	0.004023097403	0.001905312453	0.003692856449	0.001764638774	0.003052676077	-0.0003774034283	0.003139721676	-0.0003538357642	-0.001816924226	-0.0006350546869	-0.00150837903	-0.0006606698127	-0.01601115083	0.1852874855	-0.01774134192	0.1849791001	0.1145885384	-0.3522491064	0.1129823723	-0.3462127143	-0.01573943532	-0.105366689	-0.01717989129	-0.1041864276	2025-01-20@07:39	2.7131637	-0.6107948922	1	-8.326672685e-17	-0.2209326487	-0.318924249	-5.551115123e-17	0.1009623572	-1.114669067e-05	8.944343151e-06	-3.518373503e-06	8.614178628e-06	-3.896499766e-05	1.004208548e-05	-0.0002133478771	8.462758624e-06	-0.0002922026089	0.0001249767298	-6.77995179e-06	-4.956321942e-07	-5.448255142e-06	-4.859226041e-06	2.669912772e-06	5.339355894e-05	v2.7.1	
1	Broyden	0	0.05271281922	-109.6725424	-90.51068576	-0.7616493341	YY	0	-0.001320076395	10.74223647	0.4366488598	self-energy	sharp_wc_2_b_35	1.3251661	2	1.248862933	-0.2667081808	1.949549384	5.248908243	0.6908997718	1.909303998	0.02745763816	42.64411071	0.002359042839	-23.00978073	1.99998817	4.217719767	0.2270569466	-0.248767056	1.544101923	5.295223205	0.2881040798	a248bdd	2x2_2C_8b_C2v_L	12.63900182	1.428519821	2	1.701673025	0.9999967995205442	1.0	0.3024804931	-0.3153900114	2.647606648	-3.370170694	0.7222124554	-0.2755710763	-2.531235543	0.0835940943	0.03900488562	-0.01698577131	1.793664787	-1.228049048	0.2166398356	-1.564258178	-1.997933339	1.701378798	boucle_AF.py	R0:S0:1	uncorrelated	-0.03306754407	0.1090799608	-0.03331518141	0.1098176227	-0.001878482846	-0.03749404756	-0.001505235128	-0.03783443108	-0.003449297057	-0.002426851621	-0.003905232464	-0.002510653884	-0.003726775724	0.0004942690902	-0.003627753936	0.0005203241461	0.001691797711	0.0006518955683	0.002049375099	0.0006463098252	0.01769558712	-0.1869837629	0.01572441403	-0.1873441505	0.1136154132	-0.3546736963	0.1152591041	-0.3611067897	-0.01748883896	-0.1066780938	-0.0162502723	-0.1079497893	-0.03325577019	0.1097557885	-0.03310383276	0.1091426336	-0.001771162647	-0.03780879454	-0.001730575804	-0.03749007484	0.003855981792	0.002543608303	0.003512704898	0.002388478529	0.003074795403	-0.0004997996554	0.003162000218	-0.000472959562	-0.001820644564	-0.0006474600379	-0.001511781929	-0.0006726741868	-0.01609769321	0.1874380821	-0.0178865867	0.1870269926	0.1153933664	-0.361242588	0.1136576188	-0.354726301	-0.01588023142	-0.1080464736	-0.01730493332	-0.1067291026	2025-01-20@07:43	2.7131637	-0.6101754806	1	-4.440892099e-16	-0.2211266152	-0.318924249	-8.326672685e-17	0.1009686582	-4.294378212e-05	3.52531899e-05	3.207743786e-05	-4.493920899e-06	-3.802508505e-05	7.353362454e-06	-0.0002123338731	8.474961985e-06	-0.0002925437883	0.0001273655149	-7.6883978e-06	3.361191172e-06	3.243495722e-06	-1.851232761e-05	-7.769922166e-08	5.622809717e-05	v2.7.1	
1	Broyden	0	0.05262020095	-109.5508089	-90.27068576	-0.7668130691	YY	0	-0.001805917758	10.74223647	0.425177812	self-energy	sharp_wc_2_b_35	1.3251661	2	1.248701973	-0.2777066045	1.962196369	5.244115123	0.6921233432	1.91306199	0.028526744	42.64401773	0.002476655886	-23.00978059	1.999988524	4.217586131	0.2487667379	-0.2537023957	1.59674322	5.297050703	0.2893748959	a248bdd	2x2_2C_8b_C2v_L	12.60900182	1.416787883	2	1.70005334	1.0000011954217505	1.0	0.3055948559	-0.2965827659	2.650785424	-3.371743491	0.7215137627	-0.2873955393	-2.533952215	0.08769356929	0.03911004587	-0.01655367014	1.79564301	-1.335296706	0.2177800083	-1.443338257	-2.001764143	1.711925634	boucle_AF.py	R0:S0:1	uncorrelated	-0.02819560661	0.09375800318	-0.02840738266	0.09462025805	-0.0003300227077	-0.03556054166	4.887518246e-05	-0.03598826202	-0.002517126758	-0.002187120581	-0.00299516219	-0.002322663113	-0.003780005211	0.0003165240426	-0.003679247457	0.0003505328781	0.001706733165	0.0006450841595	0.002066467115	0.0006395360788	0.01872544237	-0.1864806473	0.01653502775	-0.1869562013	0.109283724	-0.3353747355	0.1116048749	-0.3440413052	-0.01479758598	-0.1058018071	-0.01356548204	-0.1072701138	-0.02835916935	0.09453832071	-0.02825722478	0.09384719047	-0.0001859136863	-0.03596518244	-0.0002004781906	-0.03555788806	0.002951957633	0.002342727932	0.002538100316	0.002167744326	0.003125985423	-0.0003300810203	0.003215251607	-0.0002952141303	-0.001837273196	-0.0006408772319	-0.001526959841	-0.0006658305382	-0.01685634521	0.1870365548	-0.01890666589	0.1865219679	0.1117132237	-0.3441561532	0.1093604757	-0.3354683784	-0.01322328704	-0.1073532832	-0.01463773985	-0.1058457445	2025-01-20@07:45	2.7131637	-0.6108448745	1	-2.775557562e-16	-0.2208307999	-0.318924249	1.110223025e-16	0.1009297345	-1.150757796e-05	6.286830201e-06	-4.487240583e-06	1.58760669e-05	-3.842917796e-05	1.091303803e-05	-0.0002072271517	8.263326031e-06	-0.0002936200214	0.0001242825026	-6.355927288e-06	-1.264737476e-06	2.064107786e-07	-4.951679451e-06	4.801782922e-06	8.970861363e-06	v2.7.1	
1	Broyden	0	0.05256147753	-109.6816231	-90.59068576	-0.7608865455	YY	0	-0.001823536566	10.74223647	0.4406638061	self-energy	sharp_wc_2_b_35	1.3251661	2	1.248909591	-0.2563799908	1.936723349	5.242595321	0.689322968	1.90855062	0.02707586369	42.64411216	0.002319768962	-23.00978049	1.999987904	4.215898886	0.219619269	-0.2416273866	1.52396023	5.296942308	0.2876515276	a248bdd	2x2_2C_8b_C2v_L	12.64900182	1.432659977	2	1.702090575	1.0000025154836019	1.0	0.2996536919	-0.3331788107	2.642651457	-3.364543749	0.7220201657	-0.2715023525	-2.530493088	0.08220995503	0.03920821945	-0.01723569826	1.792817644	-1.191775394	0.2135050449	-1.596779732	-1.995341785	1.698790504	boucle_AF.py	R0:S0:1	uncorrelated	-0.03716852038	0.1217429089	-0.03747892056	0.1228580461	-0.003865144723	-0.03847667839	-0.003493256061	-0.03896398582	-0.002726431247	-0.003478216344	-0.003208446624	-0.003659025861	-0.003802788047	0.0006039020463	-0.003700689119	0.0006443753698	0.001714644303	0.0006465283342	0.00207495567	0.0006417587326	0.01803661836	-0.1846139263	0.0157766222	-0.1852125427	0.1171725849	-0.3627519839	0.1194944168	-0.3717753923	-0.01916271574	-0.1042020815	-0.01796944783	-0.1058295639	-0.03743038775	0.1227800093	-0.03723708516	0.1218310055	-0.003717410631	-0.03894183905	-0.003739689128	-0.0384757293	0.003167534833	0.003675233843	0.002733989788	0.003463985132	0.003147040226	-0.0006239196155	0.00323777084	-0.0005824583144	-0.001845667977	-0.0006429655153	-0.001535082883	-0.0006671856516	-0.01608225714	0.1852897864	-0.01821582819	0.1846534618	0.1196005616	-0.3718744803	0.1172575218	-0.3628383373	-0.01763557399	-0.1059177107	-0.01901074931	-0.1042512156	2025-01-20@07:50	2.7131637	-0.610077249	1	-4.996003611e-16	-0.2212003557	-0.318924249	1.942890293e-16	0.1009697416	-2.433629556e-05	1.335958507e-05	8.766122644e-06	1.656620731e-05	-3.796335008e-05	9.13249862e-06	-0.0002053305471	7.84102007e-06	-0.0002944516184	0.0001294444478	-6.616367246e-06	5.559393409e-07	2.364754205e-06	-6.203735e-06	7.506993548e-06	-4.548559954e-06	v2.7.1	
2	Broyden	0	0.05234981746	-109.5170388	-90.19068576	-0.7689632447	YY	0	-0.0019321215	10.74223647	0.4213681372	self-energy	sharp_wc_2_b_35	1.3251661	2	1.24864139	-0.2828650858	1.966320367	5.242296301	0.6926264682	1.915743255	0.02882316683	42.64395616	0.00251689384	-23.00978052	1.999988628	4.21793834	0.255843703	-0.2565063993	1.613970795	5.298317542	0.2899066899	a248bdd	2x2_2C_8b_C2v_L	12.59900182	1.412886528	2	1.699485237	0.9999990371994174	1.0	0.3074870563	-0.2909510879	2.652199336	-3.372398575	0.7209973073	-0.2909732805	-2.535779869	0.08906439316	0.03916973613	-0.01641985162	1.796153448	-1.370598427	0.2187720531	-1.404051951	-2.003686778	1.715861161	boucle_AF.py	R0:S0:1	uncorrelated	-0.02617852847	0.08791735043	-0.0263495719	0.08876228891	0.0009351678501	-0.03510727563	0.001319532973	-0.03555303829	-0.002666861072	-0.001782073931	-0.003159023002	-0.001927446444	-0.003647496196	0.0002528977547	-0.003545790272	0.0002884828538	0.001719796568	0.0006399044334	0.002080854022	0.0006341223055	0.01842262757	-0.1852934426	0.01603899259	-0.1857391766	0.1072301882	-0.3280970808	0.1097346394	-0.3373344018	-0.01427191916	-0.1049794081	-0.01296669413	-0.106487494	-0.02631052533	0.08869398697	-0.02622606314	0.08799178489	0.001096412796	-0.03553098371	0.001056407138	-0.03510343759	0.003110076076	0.001944587536	0.00266681743	0.001769933035	0.002992684676	-0.0002680758367	0.003082917131	-0.0002316102691	-0.001851323251	-0.0006355763052	-0.001540232041	-0.0006606048297	-0.01634193728	0.185814772	-0.01860600397	0.1853367825	0.1098493984	-0.3374562073	0.1072865764	-0.3281746654	-0.01264465013	-0.1065638004	-0.01412700284	-0.1050165848	2025-01-20@07:53	2.7131637	-0.6111141611	1	-3.885780586e-16	-0.2207390928	-0.318924249	5.551115123e-17	0.100921995	-4.576291027e-06	2.492994819e-06	-1.117022316e-05	1.243281545e-05	-3.785656543e-05	1.137414201e-05	-0.0002052773432	8.262197203e-06	-0.0002942427293	0.0001233498329	-6.607887275e-06	-1.703233761e-06	-3.424506359e-06	-3.736341731e-06	1.950776016e-06	2.92791073e-05	v2.7.1	
2	Broyden	0	0.05236183281	-109.7252408	-90.67068576	-0.7560027844	YY	0	-0.002155710431	10.74223647	0.4436793124	self-energy	sharp_wc_2_b_35	1.3251661	2	1.249005732	-0.2540556091	1.933554754	5.238555979	0.689568643	1.90717762	0.02684906168	42.6441323	0.002289434754	-23.00978035	1.999987739	4.214645369	0.2150609073	-0.2407873986	1.512325175	5.297317243	0.2868679828	a248bdd	2x2_2C_8b_C2v_L	12.65900182	1.435748795	2	1.702714159	1.0000006929952026	1.0	0.298424839	-0.3372378584	2.640299453	-3.36493059	0.7224015545	-0.2687280981	-2.529429915	0.0811585995	0.03932180979	-0.01739300179	1.792227771	-1.168605006	0.2129036845	-1.624674273	-1.994620344	1.693309965	boucle_AF.py	R0:S0:1	uncorrelated	-0.03815562235	0.1246167533	-0.03856015463	0.1259643625	-0.004654963729	-0.03832691352	-0.004274890708	-0.03890675836	-0.003240629345	-0.003002709283	-0.003819063276	-0.003227417221	-0.003670522649	0.0005820662345	-0.003560737945	0.0006316275202	0.001728556363	0.0006477455722	0.002090574187	0.0006438270531	0.0177492928	-0.1841560649	0.01519727663	-0.1849407861	0.1173399919	-0.3651442857	0.120069922	-0.3758682293	-0.02009942165	-0.1038871999	-0.01876134527	-0.1058430218	-0.03852032113	0.1258843923	-0.03819887769	0.1247027188	-0.004487011888	-0.0388861063	-0.004531766683	-0.03832414839	0.003769596766	0.003242352952	0.003228963947	0.002994673179	0.003006896292	-0.0006112577994	0.003105179701	-0.0005606592653	-0.001860923935	-0.0006449815007	-0.001549276862	-0.0006683734335	-0.01548621409	0.1850151448	-0.01793034885	0.1841968929	0.1201753336	-0.3759565588	0.1173944713	-0.3652117415	-0.01845317347	-0.105924502	-0.01995572726	-0.1039315775	2025-01-20@07:59	2.7131637	-0.6095303968	1	-2.775557562e-16	-0.2211981565	-0.318924249	2.775557562e-17	0.1009239025	1.884519662e-05	-2.221916949e-05	-3.401592771e-05	2.997318562e-05	-3.718267174e-05	1.122277815e-05	-0.0002025929521	7.325783996e-06	-0.0002955153795	0.0001307188473	-6.500448023e-06	-3.28327708e-06	-5.761562698e-06	-5.479456138e-07	1.812668458e-06	1.973208794e-05	v2.7.1	
3	Broyden	0	0.05222273666	-109.4793454	-90.11068576	-0.7704218046	YY	0	-0.00348008719	10.74223647	0.4173693251	self-energy	sharp_wc_2_b_35	1.3251661	2	1.248592005	-0.28542289	1.969382191	5.233039139	0.6933688173	1.926364956	0.02902357176	42.64368235	0.00257287722	-23.00978003	1.999988571	4.218553508	0.264158917	-0.261098263	1.634525539	5.30563696	0.2896479961	a248bdd	2x2_2C_8b_C2v_L	12.58900182	1.408802874	2	1.698920963	0.9999976969796637	1.0	0.307791918	-0.2855097882	2.651113565	-3.372870776	0.7209203301	-0.2944081285	-2.543543329	0.09077668711	0.03955265751	-0.01639411397	1.796715786	-1.411640403	0.2200341869	-1.36095037	-2.006606283	1.716532386	boucle_AF.py	R0:S0:1	uncorrelated	-0.02495379952	0.08321984067	-0.02496727384	0.0844904772	0.001074385134	-0.03389784661	0.001520247994	-0.03467222469	-0.00337160415	-0.0006400549587	-0.003914815601	-0.0009708956048	-0.003199973092	9.308731019e-05	-0.003093207044	0.0001595521608	0.001780118581	0.0006387672416	0.00215008048	0.0006343523299	0.0192683027	-0.184398885	0.0155443064	-0.1852465421	0.1044388292	-0.3163239509	0.1090653444	-0.3328492606	-0.01368465778	-0.1039202474	-0.01178430025	-0.106430394	-0.02493608895	0.08449862285	-0.02502394557	0.08322466453	0.001370654484	-0.03465417258	0.001167538841	-0.03389826293	0.003851801426	0.0009731450641	0.003278832677	0.0006597836192	0.00253874281	-0.000139447562	0.002633696973	-7.175919533e-05	-0.001918733546	-0.0006358799062	-0.001601729909	-0.0006594053711	-0.0157309255	0.1852870321	-0.01943250696	0.1844450843	0.1091465245	-0.3329840378	0.1044838811	-0.3163420474	-0.01155883559	-0.1064802649	-0.01358071398	-0.1039473448	2025-01-20@08:03	2.7131637	-0.611316138	1	-2.498001805e-16	-0.2206210889	-0.318924249	-7.395570986e-32	0.1008929958	-0.0002411715007	0.0002007432952	0.0002469187868	-9.528908257e-05	-3.503897428e-05	-9.895715288e-06	-0.000191468479	1.092760317e-05	-0.0002980897154	0.0001234537631	-8.837047782e-06	3.793102413e-05	1.183533777e-05	-2.931486932e-05	9.812558568e-06	4.061962396e-06	v2.7.1	
